Date,Value,Returns,Mean180,Mean90,Mean30,Mean10,Var180,Var90,Var30,Var10
2009-03-16,43.05,-0.0249150622876558,-0.00592808977354567,-0.00282049586933511,0.000695063278920151,0.00136155123030426,0.00103108125186091,0.00136540025598695,0.000687567782880739,0.000753069584229845
2009-03-17,44.71,0.0385598141695704,-0.00583487828869306,-0.00162330101666434,0.00277105896338884,0.00714196353203013,0.00103783976940521,0.00133370055354312,0.000711993594961807,0.000822511543381571
2009-03-18,45.64,0.0208007157235518,-0.00569563273875206,-0.00110878688009509,0.00341630453521792,0.00434048449419148,0.00104176991190742,0.00133267413966509,0.000722711369187949,0.000641555378171455
2009-03-19,47.39,0.0383435582822086,-0.0054156116939252,-0.000948632971261595,0.00427805674219073,0.00860833336370825,0.00105229967799011,0.00134309271218189,0.000761169458650403,0.000741422140781652
2009-03-20,48.77,0.0291200675247943,-0.00512421461263316,-0.000111819204939199,0.00434718354817735,0.0126431632142629,0.00105708433277877,0.00132954254738116,0.000764569145283048,0.000726360300123196
2009-03-23,50.18,0.0289112159114209,-0.00487936563271783,0.000698611695012441,0.00484119027552425,0.0134717123836205,0.00106293276982853,0.00131667324389024,0.000781849427107015,0.000747922891358882
2009-03-24,50.44,0.00518134715025903,-0.00487227524076961,0.00124788337139831,0.00535558749640228,0.0152841250278017,0.00106306708528724,0.00129388993214085,0.000773725853288871,0.000674384712394086
2009-03-25,50.14,-0.00594766058683579,-0.00516173444962859,0.000865202588333928,0.00604724391949548,0.017196835389638,0.00104844302018371,0.00128598281109624,0.000742209327309943,0.000539425175836481
2009-03-26,50.77,0.0125648185081772,-0.00509034089826925,0.00126057773615005,0.00684441123620613,0.0187836617425794,0.00105006056559434,0.00128095314346426,0.000732579789968764,0.000492315609694455
2009-03-27,50.41,-0.00709080165452051,-0.00505781123417427,0.00150845215757745,0.00620942246384266,0.013552801274097,0.00104973708946451,0.00127111241808134,0.000737956901500165,0.000458660611701256
2009-03-30,47.72,-0.0533624280896647,-0.00515660411164503,0.00107307298880459,0.00508457858731725,0.0107080646938961,0.00105755827879726,0.00130198521878935,0.000836020256472794,0.000782765737444799
2009-03-31,46.65,-0.0224224643755239,-0.00519518309260773,0.00126702304081476,0.00568721132414083,0.00460983683938669,0.00105862702573233,0.00128930731918718,0.000790077385598162,0.000777213312768001
2009-04-01,47.15,0.0107181136120043,-0.00500420077191014,0.00176438524531995,0.00746826737251417,0.00360157662823194,0.00105810057902334,0.00127605065966844,0.000706888066108111,0.000751102268274136
2009-04-02,49.97,0.0598091198303287,-0.00466280831336536,0.00192767788838042,0.00869200093816205,0.00574813278304395,0.00108138817755848,0.00129276647890326,0.000791383869884674,0.000962902889419993
2009-04-03,51.2,0.0246147688613169,-0.00451344519791458,0.00193888515230712,0.00933291396211804,0.00529760291669621,0.00108612246886965,0.00129326915477162,0.000799324936139351,0.000941533206279175
2009-04-06,51.9,0.0136718749999999,-0.0042831572388935,0.00210543723487783,0.00955048713660983,0.00377366882555411,0.00108489246558643,0.00129466870991719,0.000799760042049701,0.000884788979959078
2009-04-07,50.96,-0.0181117533718689,-0.00431785939964725,0.00141547280758294,0.00931835226152523,0.00144435877334131,0.00108563840660226,0.0012790730768879,0.000811317549169885,0.000931759345881324
2009-04-08,50.25,-0.0139324960753532,-0.00440479218884041,0.00131918378558143,0.00741914197728146,0.00064587522448957,0.00108594388499053,0.00128120877530321,0.000787006697177285,0.000951251563107848
2009-04-09,52.26,0.04,-0.00420793986885346,0.0022248264040576,0.00670547621129439,0.00338939337367185,0.0010964708394979,0.00127658220202749,0.000722566107949978,0.00109918678638538
2009-04-13,51.92,-0.00650593187906614,-0.00417824164967,0.00305105057137568,0.00647318328797846,0.00344788035121729,0.00109617305344584,0.0011991741656553,0.000727185149133381,0.00109785887158128
2009-04-14,51.07,-0.0163713405238829,-0.00423040094948527,0.00309617670230689,0.00640553501066528,0.00714698910779547,0.00109695694816335,0.00119721416366828,0.000730235756435138,0.000767698462138824
2009-04-15,51.17,0.00195809672997849,-0.00429305745305539,0.00344240504361476,0.00711228186325417,0.0095850452183457,0.00109546257023327,0.00118538613013775,0.000707714393810768,0.00066693522311932
2009-04-16,51.55,0.00742622630447519,-0.00418829820901682,0.00433662521904591,0.00573263920333874,0.0092558564875928,0.00109593421272628,0.00111900710741894,0.000645777746677611,0.000667190001220835
2009-04-17,51.45,-0.00193986420950522,-0.00418622789547237,0.00399388824950903,0.00581247474345387,0.0030809580836094,0.00109594279452782,0.00111254806485534,0.00064430602734096,0.000354792003924418
2009-04-20,49.59,-0.0361516034985423,-0.00417643731888222,0.003456738324604,0.00498169565952751,-0.00299567915237651,0.00109529593210596,0.00112960970053448,0.000694302316807606,0.000433262412892141
2009-04-21,48.49,-0.0221818915103852,-0.00422414279276016,0.00328300859989957,0.00355477513525318,-0.00658105580341502,0.00109660922360396,0.0011358407551109,0.000709200308977473,0.000429012871328372
2009-04-22,48.51,0.000412456176531161,-0.00424317415780254,0.00264915649052734,0.00399994965085599,-0.00472863484857502,0.00109636583291155,0.00110254892410821,0.000699950635042736,0.000415861492379395
2009-04-23,48.6,0.00185528756957335,-0.00411941935469425,0.00233743447249568,0.0048976180433484,-0.00314985648408236,0.00109509614647476,0.00109410753766586,0.000670126025847737,0.000408496110344339
2009-04-24,49.97,0.0281893004115226,-0.00389086046593394,0.00232527514502556,0.00594737622444037,-0.0043309264429301,0.00110043943259243,0.00109345818575605,0.000685373793605928,0.000309194263439174
2009-04-27,49.21,-0.0152091254752851,-0.00386601196886649,0.00262392861670206,0.0039331452742541,-0.00520124580255199,0.00109976142407568,0.00107465924484766,0.000643433012676108,0.000320975375401728
2009-04-28,48.7,-0.0103637472058524,-0.0039480352313657,0.00245150210135639,0.00441818911031421,-0.00460048647074895,0.00109960877227413,0.00107645249705051,0.000621540737826649,0.000309672185058182
2009-04-29,49.98,0.026283367556468,-0.00386895092700245,0.00314239991751088,0.0040089742232108,-0.00216795938809999,0.00110327878694071,0.00106582728563615,0.000597658384794943,0.000404297245713224
2009-04-30,50.36,0.00760304121648665,-0.00367639915882043,0.00372220630815224,0.00356905173964196,-0.00215027789689884,0.00110097309307311,0.00104012232562517,0.000588180756560163,0.000404677348753214
2009-05-01,50.41,0.000992851469420118,-0.003712081356297,0.00396889252160414,0.00232402817921568,-0.00185700632900631,0.00110040627314933,0.00103316066340247,0.000545107239062673,0.000405674560549684
2009-05-04,52.11,0.0337234675659592,-0.00350325900039647,0.00507490865936002,0.00247747484725451,0.00513050077744384,0.00110819145669516,0.000987149787363883,0.000554320711227984,0.000361407690765536
2009-05-05,52.71,0.0115141047783535,-0.00351678010271678,0.00556687782072898,0.00189757114281893,0.00850010040631771,0.00110774981002041,0.000971284212354044,0.000532694137595974,0.000270434536428547
2009-05-06,54.09,0.0261809903244167,-0.00358895691140205,0.00541479876304931,0.00259755924862418,0.0110769538211063,0.00110249069412099,0.000962815514481679,0.000552149370762666,0.00029052366352802
2009-05-07,56.05,0.0362359031244221,-0.00341492003982209,0.00573414262755916,0.00400367803899945,0.0145150153765911,0.00111091721753027,0.000973337258048166,0.000586604622317518,0.000338271544527923
2009-05-08,56.35,0.00535236396074941,-0.00319035494241591,0.00559332721520125,0.00376326288741852,0.0122313217315138,0.00110569813819813,0.000971621274998089,0.000584080203153009,0.000321028827095258
2009-05-11,56.11,-0.00425909494232479,-0.00320899392882313,0.00402829736133581,0.00385765311115838,0.0133263247848099,0.0011056749683993,0.00077741410885776,0.000582227797037069,0.000266247202906415
2009-05-12,56.76,0.0115843878096596,-0.00320898434211678,0.00318437842601946,0.00602254697446919,0.015521138286361,0.00110567525360676,0.000698979027931899,0.000466536823702249,0.000198874177399384
2009-05-13,57.16,0.00704721634954191,-0.00317281492149103,0.00267150302180867,0.00700486966530472,0.0135975231656684,0.00110618320816531,0.000670766498861579,0.000437674152687044,0.000189871824377538
2009-05-14,55.99,-0.0204688593421972,-0.00325573559488421,0.00265756194410512,0.00596530390016467,0.0107903331098,0.00110781615268838,0.000671401066612047,0.000462108521499748,0.000306069762514814
2009-05-15,56.37,0.00678692623682792,-0.0031570956493598,0.00355719509374659,0.00419789744704797,0.0113697405865408,0.00110803749677736,0.000604436924439284,0.000358929445024823,0.000296811928054364
2009-05-18,55.86,-0.00904736562001061,-0.00287355075404005,0.00349893646903648,0.00307582629767039,0.00709265726794385,0.00109004524275932,0.000605609744387425,0.000349302446591748,0.000267282450147366
2009-05-19,57.52,0.029717150017902,-0.00272349953376007,0.0042931949112932,0.00361066879826712,0.00891296179189869,0.00109578238286507,0.0005896737233393,0.000369609418538324,0.000318302826648066
2009-05-20,58.47,0.0165159944367176,-0.00262960066206088,0.00448224076064541,0.00476492705855334,0.00794646220312878,0.00109781090935119,0.000591058257773411,0.000357703019950519,0.00029055616903111
2009-05-21,58.32,-0.00256541816316057,-0.00251359439777156,0.00412425138420561,0.00514382965562643,0.00406633007437051,0.0010953764768127,0.000584367660023821,0.000347352444567039,0.000197184269901067
